INPUT,DROP
ACCEPT,all,--,anywhere,anywhere,source,IP,range,192.168.1.1-192.168.1.32,
ACCEPT,tcp,--,anywhere,anywhere,
ACCEPT,tcp,--,anywhere,anywhere,
ACCEPT,tcp,--,anywhere,anywhere,
DROP,all,--,anywhere,anywhere,source,IP,range,192.168.1.132-192.168.1.164,
FORWARD,DROP
REJECT,all,--,anywhere,anywhere,source,IP,range,192.168.1.1-192.168.1.32,reject-with,icmp-port-unreachable,
ACCEPT,tcp,--,anywhere,anywhere,
ACCEPT,tcp,--,anywhere,anywhere,
ACCEPT,tcp,--,anywhere,anywhere,
DROP,all,--,anywhere,anywhere,source,IP,range,192.168.1.132-192.168.1.164,
OUTPUT,ACCEPT
ACCEPT,all,--,anywhere,anywhere,source,IP,range,192.168.1.1-192.168.1.32,
ACCEPT,tcp,--,anywhere,anywhere,
ACCEPT,tcp,--,anywhere,anywhere,
ACCEPT,tcp,--,anywhere,anywhere,
DROP,all,--,anywhere,anywhere,source,IP,range,192.168.1.132-192.168.1.164,
